role,permission,resource,action
supervisor,CRUD,products,CREATE
supervisor,CRUD,products,READ
supervisor,CRUD,products,UPDATE
supervisor,CRUD,products,DELETE
supervisor,CRUD,inventory,CREATE
supervisor,CRUD,inventory,READ
supervisor,CRUD,inventory,UPDATE
supervisor,CRUD,inventory,DELETE
supervisor,MANAGE,orders,CREATE
supervisor,MANAGE,orders,READ
supervisor,MANAGE,orders,UPDATE
supervisor,MANAGE,orders,DELETE
supervisor,ACCESS,reports,READ
supervisor,ACCESS,invoices,GENERATE
supervisor,UPLOAD,products,TSV_UPLOAD
supervisor,UPLOAD,inventory,TSV_UPLOAD
operator,READ,products,READ
operator,READ,inventory,READ
operator,MANAGE,orders,CREATE
operator,MANAGE,orders,READ
operator,LIMITED,inventory,UPDATE 